head entity id,Relation_id,tail entity id
1495,2,4135
4135,2,1495
1495,2,4136
4136,2,1495
1495,2,4139
4139,2,1495
1495,2,4140
4140,2,1495
1495,2,4144
4144,2,1495
1495,2,4147
4147,2,1495
1495,2,4154
4154,2,1495
1495,2,4158
4158,2,1495
1495,2,4168
4168,2,1495
1495,2,4181
4181,2,1495
1495,2,4189
4189,2,1495
1495,2,4190
4190,2,1495
1495,2,4193
4193,2,1495
1495,2,4207
4207,2,1495
1495,2,4223
4223,2,1495
1495,2,4226
4226,2,1495
1495,2,4227
4227,2,1495
1495,2,4229
4229,2,1495
1495,2,4256
4256,2,1495
1495,2,4270
4270,2,1495
1495,2,4294
4294,2,1495
1495,2,4313
4313,2,1495
1495,2,4332
4332,2,1495
1495,2,4336
4336,2,1495
1495,2,4338
4338,2,1495
1495,2,4345
4345,2,1495
1495,2,4349
4349,2,1495
1495,2,4368
4368,2,1495
1495,2,4369
4369,2,1495
1495,2,4375
4375,2,1495
1495,2,4384
4384,2,1495
1495,2,4387
4387,2,1495
1495,2,4389
4389,2,1495
1495,2,4390
4390,2,1495
1495,2,4391
4391,2,1495
1495,2,4405
4405,2,1495
1495,2,4408
4408,2,1495
1495,2,4420
4420,2,1495
1495,2,4422
4422,2,1495
1495,2,4426
4426,2,1495
1495,2,4431
4431,2,1495
1495,2,4438
4438,2,1495
1495,2,4440
4440,2,1495
1495,2,4446
4446,2,1495
1495,2,4456
4456,2,1495
1495,2,4457
4457,2,1495
1495,2,4460
4460,2,1495
1495,2,4466
4466,2,1495
1495,2,4467
4467,2,1495
1495,2,4468
4468,2,1495
1495,2,4471
4471,2,1495
1495,2,4478
4478,2,1495
1495,2,4506
4506,2,1495
1495,2,4519
4519,2,1495
1495,2,4528
4528,2,1495
1495,2,4530
4530,2,1495
1495,2,4533
4533,2,1495
1495,2,4549
4549,2,1495
1495,2,4553
4553,2,1495
1495,2,4555
4555,2,1495
1495,2,4575
4575,2,1495
1495,2,4576
4576,2,1495
1495,2,4596
4596,2,1495
1495,2,4597
4597,2,1495
1495,2,4600
4600,2,1495
1495,2,4602
4602,2,1495
1495,2,4604
4604,2,1495
1495,2,4607
4607,2,1495
1495,2,4614
4614,2,1495
1495,2,4629
4629,2,1495
1495,2,4666
4666,2,1495
1495,2,4671
4671,2,1495
1495,2,4704
4704,2,1495
1495,2,4705
4705,2,1495
1495,2,4706
4706,2,1495
1495,2,4707
4707,2,1495
1495,2,4708
4708,2,1495
1495,2,4712
4712,2,1495
1495,2,4713
4713,2,1495
1495,2,4722
4722,2,1495
1495,2,4726
4726,2,1495
1495,2,4751
4751,2,1495
1495,2,4767
4767,2,1495
1495,2,4776
4776,2,1495
1495,2,4804
4804,2,1495
1495,2,4809
4809,2,1495
1495,2,4813
4813,2,1495
1495,2,4819
4819,2,1495
1495,2,4826
4826,2,1495
1495,2,4831
4831,2,1495
1495,2,4842
4842,2,1495
1495,2,4866
4866,2,1495
1495,2,4869
4869,2,1495
1495,2,4871
4871,2,1495
1495,2,4872
4872,2,1495
1495,2,4896
4896,2,1495
1495,2,4898
4898,2,1495
1495,2,4903
4903,2,1495
1495,2,4904
4904,2,1495
1495,2,4906
4906,2,1495
1495,2,4907
4907,2,1495
1495,2,4911
4911,2,1495
1495,2,4913
4913,2,1495
1495,2,4914
4914,2,1495
1495,2,4920
4920,2,1495
1495,2,4942
4942,2,1495
1495,2,4950
4950,2,1495
1495,2,4966
4966,2,1495
1495,2,4967
4967,2,1495
1495,2,4970
4970,2,1495
1495,2,4972
4972,2,1495
1495,2,4978
4978,2,1495
1495,2,4980
4980,2,1495
1495,2,4982
4982,2,1495
1495,2,4983
4983,2,1495
1495,2,4994
4994,2,1495
1495,2,5008
5008,2,1495
1495,2,5017
5017,2,1495
1495,2,5030
5030,2,1495
1495,2,5040
5040,2,1495
1495,2,5062
5062,2,1495
1495,2,5066
5066,2,1495
1495,2,5071
5071,2,1495
1495,2,5078
5078,2,1495
1495,2,5093
5093,2,1495
1495,2,5097
5097,2,1495
1495,2,5112
5112,2,1495
1495,2,5119
5119,2,1495
1495,2,5124
5124,2,1495
1495,2,5125
5125,2,1495
1495,2,5126
5126,2,1495
1495,2,5127
5127,2,1495
1495,2,5128
5128,2,1495
1495,2,5132
5132,2,1495
1495,2,5142
5142,2,1495
1495,2,5143
5143,2,1495
1495,2,5155
5155,2,1495
1495,2,5164
5164,2,1495
1495,2,5166
5166,2,1495
1495,2,5167
5167,2,1495
1495,2,5173
5173,2,1495
1495,2,5192
5192,2,1495
1495,2,5195
5195,2,1495
1495,2,5201
5201,2,1495
1495,2,5205
5205,2,1495
1495,2,5213
5213,2,1495
1495,2,5230
5230,2,1495
1495,2,5240
5240,2,1495
1495,2,5255
5255,2,1495
1495,2,5259
5259,2,1495
1495,2,5277
5277,2,1495
1495,2,5278
5278,2,1495
1495,2,5279
5279,2,1495
1495,2,5284
5284,2,1495
1495,2,5297
5297,2,1495
1495,2,5304
5304,2,1495
1495,2,5305
5305,2,1495
1495,2,5313
5313,2,1495
1495,2,5318
5318,2,1495
1495,2,5323
5323,2,1495
1495,2,5324
5324,2,1495
1495,2,5325
5325,2,1495
1495,2,5335
5335,2,1495
1495,2,5336
5336,2,1495
1495,2,5344
5344,2,1495
1495,2,5346
5346,2,1495
1495,2,5379
5379,2,1495
1495,2,5381
5381,2,1495
1495,2,5390
5390,2,1495
1495,2,5396
5396,2,1495
1495,2,5403
5403,2,1495
1495,2,5413
5413,2,1495
1495,2,5421
5421,2,1495
1495,2,5446
5446,2,1495
1495,2,5448
5448,2,1495
1495,2,5458
5458,2,1495
1495,2,5467
5467,2,1495
1495,2,5468
5468,2,1495
1495,2,5471
5471,2,1495
1495,2,5483
5483,2,1495
1495,2,5487
5487,2,1495
1495,2,5532
5532,2,1495
1495,2,5534
5534,2,1495
1495,2,5574
5574,2,1495
1495,2,5577
5577,2,1495
1495,2,5591
5591,2,1495
1495,2,5604
5604,2,1495
1495,2,5613
5613,2,1495
1495,2,5614
5614,2,1495
1495,2,5649
5649,2,1495
1495,2,5656
5656,2,1495
1495,2,5670
5670,2,1495
1495,2,5672
5672,2,1495
1495,2,5673
5673,2,1495
1495,2,5676
5676,2,1495
1495,2,5677
5677,2,1495
1495,2,5678
5678,2,1495
1495,2,5679
5679,2,1495
1495,2,5682
5682,2,1495
1495,2,5692
5692,2,1495
1495,2,5694
5694,2,1495
1495,2,5716
5716,2,1495
1495,2,5724
5724,2,1495
1495,2,5728
5728,2,1495
1495,2,5732
5732,2,1495
1495,2,5741
5741,2,1495
1495,2,5758
5758,2,1495
1495,2,5765
5765,2,1495
1495,2,5773
5773,2,1495
1495,2,5779
5779,2,1495
1495,2,5816
5816,2,1495
1495,2,5823
5823,2,1495
1495,2,5829
5829,2,1495
1495,2,5832
5832,2,1495
1495,2,5842
5842,2,1495
1495,2,5855
5855,2,1495
1495,2,5871
5871,2,1495
1495,2,5885
5885,2,1495
1495,2,5905
5905,2,1495
1495,2,5910
5910,2,1495
1495,2,5915
5915,2,1495
1495,2,5922
5922,2,1495
1495,2,5926
5926,2,1495
1495,2,5938
5938,2,1495
1495,2,5948
5948,2,1495
1495,2,5952
5952,2,1495
1495,2,5961
5961,2,1495
1495,2,5963
5963,2,1495
1495,2,5966
5966,2,1495
1495,2,5970
5970,2,1495
1495,2,5986
5986,2,1495
1495,2,5987
5987,2,1495
1495,2,5994
5994,2,1495
1495,2,5995
5995,2,1495
1495,2,6001
6001,2,1495
1495,2,6006
6006,2,1495
1495,2,6011
6011,2,1495
1495,2,6018
6018,2,1495
1495,2,6028
6028,2,1495
1495,2,6030
6030,2,1495
1495,2,6032
6032,2,1495
1495,2,6056
6056,2,1495
1495,2,6058
6058,2,1495
1495,2,6065
6065,2,1495
1495,2,6075
6075,2,1495
1495,2,6079
6079,2,1495
1495,2,6096
6096,2,1495
1495,2,6097
6097,2,1495
1495,2,6099
6099,2,1495
1495,2,6102
6102,2,1495
1495,2,6127
6127,2,1495
1495,2,6139
6139,2,1495
1495,2,6140
6140,2,1495
1495,2,6142
6142,2,1495
1495,2,6148
6148,2,1495
1495,2,6155
6155,2,1495
1495,2,6156
6156,2,1495
1495,2,6161
6161,2,1495
1495,2,6162
6162,2,1495
1495,2,6163
6163,2,1495
1495,2,6164
6164,2,1495
1495,2,6165
6165,2,1495
1495,2,6167
6167,2,1495
1495,2,6172
6172,2,1495
1495,2,6173
6173,2,1495
1495,2,6182
6182,2,1495
1495,2,6183
6183,2,1495
1495,2,6187
6187,2,1495
1495,2,6189
6189,2,1495
1495,2,6193
6193,2,1495
1495,2,6205
6205,2,1495
1495,2,6206
6206,2,1495
1495,2,6213
6213,2,1495
1495,2,6218
6218,2,1495
1495,2,6224
6224,2,1495
1495,2,6225
6225,2,1495
1495,2,6238
6238,2,1495
1495,2,6242
6242,2,1495
1495,2,6249
6249,2,1495
1495,2,6260
6260,2,1495
1495,2,6262
6262,2,1495
1495,2,6282
6282,2,1495
1495,2,6297
6297,2,1495
1495,2,6301
6301,2,1495
1495,2,6307
6307,2,1495
1495,2,6310
6310,2,1495
1495,2,6315
6315,2,1495
1495,2,6344
6344,2,1495
1495,2,6365
6365,2,1495
1495,2,6379
6379,2,1495
1495,2,6381
6381,2,1495
1495,2,6384
6384,2,1495
1495,2,6386
6386,2,1495
1495,2,6392
6392,2,1495
1495,2,6398
6398,2,1495
1495,2,6399
6399,2,1495
1495,2,6415
6415,2,1495
1495,2,6426
6426,2,1495
1495,2,6434
6434,2,1495
1495,2,6445
6445,2,1495
1495,2,6452
6452,2,1495
1495,2,6508
6508,2,1495
1495,2,6516
6516,2,1495
1495,2,6522
6522,2,1495
1495,2,6538
6538,2,1495
1495,2,6564
6564,2,1495
1495,2,6568
6568,2,1495
1495,2,6585
6585,2,1495
1495,2,6592
6592,2,1495
1495,2,6595
6595,2,1495
1495,2,6599
6599,2,1495
1495,2,6612
6612,2,1495
1495,2,6624
6624,2,1495
1495,2,6629
6629,2,1495
1495,2,6640
6640,2,1495
1495,2,6644
6644,2,1495
1495,2,6650
6650,2,1495
1495,2,6658
6658,2,1495
1495,2,6660
6660,2,1495
1495,2,6708
6708,2,1495
1495,2,6711
6711,2,1495
1495,2,6712
6712,2,1495
1495,2,6722
6722,2,1495
1495,2,6771
6771,2,1495
1495,2,6781
6781,2,1495
1495,2,6782
6782,2,1495
1495,2,6795
6795,2,1495
1495,2,6797
6797,2,1495
1495,2,6807
6807,2,1495
1495,2,6827
6827,2,1495
1495,2,6828
6828,2,1495
1495,2,6843
6843,2,1495
1495,2,6846
6846,2,1495
1495,2,6861
6861,2,1495
1495,2,6875
6875,2,1495
1495,2,6887
6887,2,1495
1495,2,6899
6899,2,1495
1495,2,6902
6902,2,1495
1495,2,6903
6903,2,1495
1495,2,6919
6919,2,1495
1495,2,6921
6921,2,1495
1495,2,6939
6939,2,1495
1495,2,6940
6940,2,1495
1495,2,6942
6942,2,1495
1495,2,6952
6952,2,1495
1495,2,6954
6954,2,1495
1495,2,6961
6961,2,1495
1495,2,6971
6971,2,1495
1495,2,6977
6977,2,1495
1495,2,6981
6981,2,1495
1495,2,7010
7010,2,1495
1495,2,7041
7041,2,1495
1495,2,7042
7042,2,1495
1495,2,7060
7060,2,1495
1495,2,7069
7069,2,1495
1495,2,7073
7073,2,1495
1495,2,7115
7115,2,1495
1495,2,7124
7124,2,1495
1495,2,7139
7139,2,1495
1495,2,7148
7148,2,1495
1495,2,7180
7180,2,1495
1495,2,7188
7188,2,1495
1495,2,7205
7205,2,1495
1495,2,7209
7209,2,1495
1495,2,7215
7215,2,1495
1495,2,7220
7220,2,1495
1495,2,7244
7244,2,1495
1495,2,7246
7246,2,1495
1495,2,7258
7258,2,1495
1495,2,7264
7264,2,1495
1495,2,7273
7273,2,1495
1495,2,7283
7283,2,1495
1495,2,7295
7295,2,1495
1495,2,7305
7305,2,1495
1495,2,7310
7310,2,1495
1495,2,7329
7329,2,1495
1495,2,7338
7338,2,1495
1495,2,7339
7339,2,1495
1495,2,7355
7355,2,1495
1495,2,7357
7357,2,1495
1495,2,7364
7364,2,1495
1495,2,7429
7429,2,1495
1495,2,7445
7445,2,1495
1495,2,7453
7453,2,1495
1495,2,7456
7456,2,1495
1495,2,7501
7501,2,1495
1495,2,7517
7517,2,1495
1495,2,7554
7554,2,1495
1495,2,7591
7591,2,1495
1495,2,7612
7612,2,1495
1495,2,7627
7627,2,1495
1495,2,7654
7654,2,1495
1495,2,7669
7669,2,1495
1495,2,7687
7687,2,1495
1495,2,7710
7710,2,1495
1495,2,7711
7711,2,1495
1495,2,7750
7750,2,1495
1495,2,7759
7759,2,1495
1495,2,7761
7761,2,1495
1495,2,7763
7763,2,1495
1495,2,7775
7775,2,1495
1495,2,7792
7792,2,1495
1495,2,7829
7829,2,1495
1495,2,7843
7843,2,1495
1495,2,7845
7845,2,1495
1495,2,7849
7849,2,1495
1495,2,7853
7853,2,1495
1495,2,7913
7913,2,1495
1495,2,7914
7914,2,1495
1495,2,7918
7918,2,1495
1495,2,7922
7922,2,1495
1495,2,7926
7926,2,1495
1495,2,7927
7927,2,1495
1495,2,7944
7944,2,1495
1495,2,7957
7957,2,1495
1495,2,7959
7959,2,1495
1495,2,7960
7960,2,1495
1495,2,8006
8006,2,1495
1495,2,8054
8054,2,1495
1495,2,8056
8056,2,1495
1495,2,8057
8057,2,1495
1495,2,8065
8065,2,1495
1495,2,8103
8103,2,1495
1495,2,8153
8153,2,1495
1495,2,8163
8163,2,1495
1495,2,8173
8173,2,1495
1495,2,8179
8179,2,1495
1495,2,8181
8181,2,1495
1495,2,8189
8189,2,1495
1495,2,8200
8200,2,1495
1495,2,8202
8202,2,1495
1495,2,8245
8245,2,1495
1495,2,8273
8273,2,1495
1495,2,8279
8279,2,1495
1495,2,8284
8284,2,1495
1495,2,8293
8293,2,1495
1495,2,8306
8306,2,1495
1495,2,8312
8312,2,1495
1495,2,8449
8449,2,1495
1495,2,8486
8486,2,1495
1495,2,8521
8521,2,1495
1495,2,8551
8551,2,1495
1495,2,8557
8557,2,1495
1495,2,8599
8599,2,1495
1495,2,8607
8607,2,1495
1495,2,8623
8623,2,1495
1495,2,8626
8626,2,1495
1495,2,8630
8630,2,1495
1495,2,8640
8640,2,1495
1495,2,8658
8658,2,1495
1495,2,8663
8663,2,1495
1495,2,8723
8723,2,1495
1495,2,8731
8731,2,1495
1495,2,8787
8787,2,1495
1495,2,8795
8795,2,1495
1495,2,8818
8818,2,1495
1495,2,8824
8824,2,1495
1495,2,8829
8829,2,1495
1495,2,8874
8874,2,1495
1495,2,8875
8875,2,1495
1495,2,8886
8886,2,1495
1495,2,8894
8894,2,1495
1495,2,8898
8898,2,1495
1495,2,8899
8899,2,1495
1495,2,8910
8910,2,1495
1495,2,8925
8925,2,1495
1495,2,8936
8936,2,1495
1495,2,8941
8941,2,1495
1495,2,9058
9058,2,1495
1495,2,9071
9071,2,1495
1495,2,9081
9081,2,1495
1495,2,9082
9082,2,1495
1495,2,9095
9095,2,1495
1495,2,9110
9110,2,1495
1495,2,9178
9178,2,1495
1495,2,9179
9179,2,1495
1495,2,9204
9204,2,1495
1495,2,9217
9217,2,1495
1495,2,9229
9229,2,1495
1495,2,9233
9233,2,1495
1495,2,9237
9237,2,1495
1495,2,9270
9270,2,1495
1495,2,9281
9281,2,1495
1495,2,9288
9288,2,1495
1495,2,9321
9321,2,1495
1495,2,9323
9323,2,1495
1495,2,9359
9359,2,1495
1495,2,9365
9365,2,1495
1495,2,9414
9414,2,1495
1495,2,9520
9520,2,1495
1495,2,9534
9534,2,1495
1495,2,9543
9543,2,1495
1495,2,9577
9577,2,1495
1495,2,9642
9642,2,1495
1495,2,9660
9660,2,1495
1495,2,9661
9661,2,1495
1495,2,9666
9666,2,1495
1495,2,9674
9674,2,1495
1495,2,9690
9690,2,1495
1495,2,9720
9720,2,1495
1495,2,9751
9751,2,1495
1495,2,9779
9779,2,1495
1495,2,9781
9781,2,1495
1495,2,9788
9788,2,1495
1495,2,9796
9796,2,1495
1495,2,9804
9804,2,1495
1495,2,9902
9902,2,1495
1495,2,9943
9943,2,1495
1495,2,9955
9955,2,1495
1495,2,10045
10045,2,1495
1495,2,10053
10053,2,1495
1495,2,10112
10112,2,1495
1495,2,10117
10117,2,1495
1495,2,10119
10119,2,1495
1495,2,10138
10138,2,1495
1495,2,10164
10164,2,1495
1495,2,10171
10171,2,1495
1495,2,10177
10177,2,1495
1495,2,10184
10184,2,1495
1495,2,10244
10244,2,1495
1495,2,10254
10254,2,1495
1495,2,10280
10280,2,1495
1495,2,10319
10319,2,1495
1495,2,10329
10329,2,1495
1495,2,10363
10363,2,1495
1495,2,10388
10388,2,1495
1495,2,10446
10446,2,1495
1495,2,10448
10448,2,1495
1495,2,10461
10461,2,1495
1495,2,10492
10492,2,1495
1495,2,10498
10498,2,1495
1495,2,10521
10521,2,1495
1495,2,10535
10535,2,1495
1495,2,10556
10556,2,1495
1495,2,10600
10600,2,1495
1495,2,10606
10606,2,1495
1495,2,10607
10607,2,1495
1495,2,10632
10632,2,1495
1495,2,10637
10637,2,1495
1495,2,10649
10649,2,1495
1495,2,10673
10673,2,1495
1495,2,10724
10724,2,1495
1495,2,10730
10730,2,1495
1495,2,10732
10732,2,1495
1495,2,10753
10753,2,1495
1495,2,10759
10759,2,1495
1495,2,10797
10797,2,1495
1495,2,10852
10852,2,1495
1495,2,10865
10865,2,1495
1495,2,10871
10871,2,1495
1495,2,10881
10881,2,1495
1495,2,10885
10885,2,1495
1495,2,10886
10886,2,1495
1495,2,10925
10925,2,1495
1495,2,11054
11054,2,1495
1495,2,11061
11061,2,1495
1495,2,11069
11069,2,1495
1495,2,11144
11144,2,1495
1495,2,11165
11165,2,1495
1495,2,11209
11209,2,1495
1495,2,11282
11282,2,1495
1495,2,11311
11311,2,1495
1495,2,11360
11360,2,1495
1495,2,11402
11402,2,1495
1495,2,11416
11416,2,1495
1495,2,11443
11443,2,1495
1495,2,11460
11460,2,1495
1495,2,11475
11475,2,1495
1495,2,11476
11476,2,1495
1495,2,11580
11580,2,1495
1495,2,11628
11628,2,1495
1495,2,11649
11649,2,1495
1495,2,11676
11676,2,1495
1495,2,11721
11721,2,1495
1495,2,11750
11750,2,1495
1495,2,11752
11752,2,1495
1495,2,11767
11767,2,1495
1495,2,11804
11804,2,1495
1495,2,11841
11841,2,1495
1495,2,11933
11933,2,1495
1495,2,11997
11997,2,1495
1495,2,12070
12070,2,1495
1495,2,12085
12085,2,1495
1495,2,12117
12117,2,1495
1495,2,12127
12127,2,1495
1495,2,12145
12145,2,1495
1495,2,12196
12196,2,1495
1495,2,12240
12240,2,1495
1495,2,12261
12261,2,1495
1495,2,12273
12273,2,1495
1495,2,12281
12281,2,1495
1495,2,12299
12299,2,1495
1495,2,12440
12440,2,1495
1495,2,12461
12461,2,1495
1495,2,12535
12535,2,1495
1495,2,12580
12580,2,1495
1495,2,12610
12610,2,1495
1495,2,12643
12643,2,1495
1495,2,12645
12645,2,1495
1495,2,12697
12697,2,1495
1495,2,12700
12700,2,1495
1495,2,12701
12701,2,1495
1495,2,12736
12736,2,1495
1495,2,12775
12775,2,1495
1495,2,12792
12792,2,1495
1495,2,12793
12793,2,1495
1495,2,12794
12794,2,1495
1495,2,12799
12799,2,1495
1495,2,12808
12808,2,1495
1495,2,12809
12809,2,1495
1495,2,12814
12814,2,1495
1495,2,12816
12816,2,1495
1495,2,12817
12817,2,1495
1495,2,12818
12818,2,1495
1495,2,12820
12820,2,1495
1495,2,12823
12823,2,1495
1495,2,12828
12828,2,1495
1495,2,12829
12829,2,1495
1495,2,12833
12833,2,1495
1495,2,12839
12839,2,1495
1495,2,12840
12840,2,1495
1495,2,12842
12842,2,1495
1495,2,12847
12847,2,1495
1495,2,12848
12848,2,1495
1495,2,12859
12859,2,1495
1495,2,12861
12861,2,1495
1495,2,12862
12862,2,1495
1495,2,12864
12864,2,1495
1495,2,12865
12865,2,1495
1495,2,12866
12866,2,1495
1495,2,12868
12868,2,1495
1495,2,12871
12871,2,1495
1495,2,12874
12874,2,1495
1495,2,12875
12875,2,1495
1495,2,12881
12881,2,1495
1495,2,12883
12883,2,1495
1495,2,12885
12885,2,1495
1495,2,12886
12886,2,1495
1495,2,12888
12888,2,1495
1495,2,12891
12891,2,1495
1495,2,12897
12897,2,1495
1495,2,12898
12898,2,1495
1495,2,12900
12900,2,1495
1495,2,12902
12902,2,1495
1495,2,12910
12910,2,1495
1495,2,12912
12912,2,1495
1495,2,12915
12915,2,1495
1495,2,12916
12916,2,1495
1495,2,12917
12917,2,1495
1495,2,12921
12921,2,1495
1495,2,12971
12971,2,1495
1495,2,12975
12975,2,1495
1495,2,12981
12981,2,1495
1495,2,12989
12989,2,1495
1495,2,12996
12996,2,1495
1495,2,13020
13020,2,1495
1495,2,13021
13021,2,1495
1495,2,13023
13023,2,1495
1495,2,13041
13041,2,1495
1495,2,13052
13052,2,1495
1495,2,13053
13053,2,1495
1495,2,13066
13066,2,1495
1495,2,13070
13070,2,1495
1495,2,13083
13083,2,1495
1495,2,13086
13086,2,1495
1495,2,13106
13106,2,1495
1495,2,13111
13111,2,1495
1495,2,13127
13127,2,1495
1495,2,13128
13128,2,1495
1495,2,13186
13186,2,1495
1495,2,13187
13187,2,1495
1495,2,13208
13208,2,1495
1495,2,13210
13210,2,1495
1495,2,13215
13215,2,1495
1495,2,13232
13232,2,1495
1495,2,13265
13265,2,1495
1495,2,13281
13281,2,1495
1495,2,13302
13302,2,1495
1495,2,13343
13343,2,1495
1495,2,13369
13369,2,1495
1495,2,13371
13371,2,1495
1495,2,13381
13381,2,1495
1495,2,13392
13392,2,1495
1495,2,13407
13407,2,1495
1495,2,13411
13411,2,1495
1495,2,13413
13413,2,1495
1495,2,13439
13439,2,1495
1495,2,13478
13478,2,1495
1495,2,13520
13520,2,1495
1495,2,13542
13542,2,1495
1495,2,13557
13557,2,1495
1495,2,13564
13564,2,1495
1495,2,13572
13572,2,1495
1495,2,13591
13591,2,1495
1495,2,13624
13624,2,1495
1495,2,13649
13649,2,1495
1495,2,13651
13651,2,1495
1495,2,13668
13668,2,1495
1495,2,13683
13683,2,1495
1495,2,13697
13697,2,1495
1495,2,13756
13756,2,1495
1495,2,13767
13767,2,1495
1495,2,13825
13825,2,1495
1495,2,13884
13884,2,1495
1495,2,13892
13892,2,1495
1495,2,13904
13904,2,1495
1495,2,13990
13990,2,1495
1495,2,14048
14048,2,1495
1495,2,14059
14059,2,1495
1495,2,14098
14098,2,1495
1495,2,14148
14148,2,1495
1495,2,14158
14158,2,1495
1495,2,14161
14161,2,1495
1499,2,2085
2085,2,1499
1499,2,2109
2109,2,1499
1499,2,2132
2132,2,1499
1499,2,2139
2139,2,1499
1499,2,2140
2140,2,1499
1499,2,2157
2157,2,1499
1499,2,2160
2160,2,1499
1499,2,2162
2162,2,1499
1499,2,2170
2170,2,1499
1499,2,2174
2174,2,1499
1499,2,2181
2181,2,1499
1499,2,2187
2187,2,1499
1499,2,2190
2190,2,1499
1499,2,2194
2194,2,1499
1499,2,2195
2195,2,1499
1499,2,2199
2199,2,1499
1499,2,2201
2201,2,1499
1499,2,2205
2205,2,1499
1499,2,2214
2214,2,1499
1499,2,2216
2216,2,1499
1499,2,2231
2231,2,1499
1499,2,2234
2234,2,1499
1499,2,2245
2245,2,1499
1499,2,2246
2246,2,1499
1499,2,2253
2253,2,1499
1499,2,2257
2257,2,1499
1499,2,2269
2269,2,1499
1499,2,2276
2276,2,1499
1499,2,2282
2282,2,1499
1499,2,2295
2295,2,1499
1499,2,2297
2297,2,1499
1499,2,2298
2298,2,1499
1499,2,2308
2308,2,1499
1499,2,2310
2310,2,1499
1499,2,2332
2332,2,1499
1499,2,2333
2333,2,1499
1499,2,2360
2360,2,1499
1499,2,2365
2365,2,1499
1499,2,2388
2388,2,1499
1499,2,2412
2412,2,1499
1499,2,2421
2421,2,1499
1499,2,2430
2430,2,1499
1499,2,2431
2431,2,1499
1499,2,2449
2449,2,1499
1499,2,2450
2450,2,1499
1499,2,2463
2463,2,1499
1499,2,2467
2467,2,1499
1499,2,2471
2471,2,1499
1499,2,2482
2482,2,1499
1499,2,2483
2483,2,1499
1499,2,2484
2484,2,1499
1499,2,2487
2487,2,1499
1499,2,2501
2501,2,1499
1499,2,2510
2510,2,1499
1499,2,2525
2525,2,1499
1499,2,2529
2529,2,1499
1499,2,2532
2532,2,1499
1499,2,2539
2539,2,1499
1499,2,2541
2541,2,1499
1499,2,2553
2553,2,1499
1499,2,2556
2556,2,1499
1499,2,2570
2570,2,1499
1499,2,2581
2581,2,1499
1499,2,2582
2582,2,1499
1499,2,2585
2585,2,1499
1499,2,2587
2587,2,1499
1499,2,2588
2588,2,1499
1499,2,2592
2592,2,1499
1499,2,2594
2594,2,1499
1499,2,2597
2597,2,1499
1499,2,2601
2601,2,1499
1499,2,2604
2604,2,1499
1499,2,2611
2611,2,1499
1499,2,2622
2622,2,1499
1499,2,2628
2628,2,1499
1499,2,2636
2636,2,1499
1499,2,2646
2646,2,1499
1499,2,2656
2656,2,1499
1499,2,2660
2660,2,1499
1499,2,2666
2666,2,1499
1499,2,2672
2672,2,1499
1499,2,2673
2673,2,1499
1499,2,2676
2676,2,1499
1499,2,2696
2696,2,1499
1499,2,2697
2697,2,1499
1499,2,2701
2701,2,1499
1499,2,2711
2711,2,1499
1499,2,2713
2713,2,1499
1499,2,2716
2716,2,1499
1499,2,2717
2717,2,1499
1499,2,2719
2719,2,1499
1499,2,2720
2720,2,1499
1499,2,2721
2721,2,1499
1499,2,2722
2722,2,1499
1499,2,2726
2726,2,1499
1499,2,2734
2734,2,1499
1499,2,2737
2737,2,1499
1499,2,2742
2742,2,1499
1499,2,2753
2753,2,1499
1499,2,2767
2767,2,1499
1499,2,2771
2771,2,1499
1499,2,2792
2792,2,1499
1499,2,2797
2797,2,1499
1499,2,2824
2824,2,1499
1499,2,2828
2828,2,1499
1499,2,2836
2836,2,1499
1499,2,2848
2848,2,1499
1499,2,2877
2877,2,1499
1499,2,2888
2888,2,1499
1499,2,2904
2904,2,1499
1499,2,2912
2912,2,1499
1499,2,2915
2915,2,1499
1499,2,2917
2917,2,1499
1499,2,2919
2919,2,1499
1499,2,2925
2925,2,1499
1499,2,2926
2926,2,1499
1499,2,2932
2932,2,1499
1499,2,2940
2940,2,1499
1499,2,2942
2942,2,1499
1499,2,2943
2943,2,1499
1499,2,2944
2944,2,1499
1499,2,2957
2957,2,1499
1499,2,2984
2984,2,1499
1499,2,2985
2985,2,1499
1499,2,2988
2988,2,1499
1499,2,2994
2994,2,1499
1499,2,3000
3000,2,1499
1499,2,3005
3005,2,1499
1499,2,3007
3007,2,1499
1499,2,3013
3013,2,1499
1499,2,3014
3014,2,1499
1499,2,3025
3025,2,1499
1499,2,3039
3039,2,1499
1499,2,3041
3041,2,1499
1499,2,3044
3044,2,1499
1499,2,3057
3057,2,1499
1499,2,3068
3068,2,1499
1499,2,3069
3069,2,1499
1499,2,3071
3071,2,1499
1499,2,3072
3072,2,1499
1499,2,3079
3079,2,1499
1499,2,3092
3092,2,1499
1499,2,3098
3098,2,1499
1499,2,3111
3111,2,1499
1499,2,3116
3116,2,1499
1499,2,3117
3117,2,1499
1499,2,3118
3118,2,1499
1499,2,3145
3145,2,1499
1499,2,3148
3148,2,1499
1499,2,3150
3150,2,1499
1499,2,3159
3159,2,1499
1499,2,3161
3161,2,1499
1499,2,3194
3194,2,1499
1499,2,3197
3197,2,1499
1499,2,3198
3198,2,1499
1499,2,3208
3208,2,1499
1499,2,3211
3211,2,1499
1499,2,3213
3213,2,1499
1499,2,3217
3217,2,1499
1499,2,3218
3218,2,1499
1499,2,3224
